2772.478
1948.7593
2057.0251
3178.2285
2716.164
1846.5154
1973.0955
2806.4373
1845.0198
2055.8857
2624.9053
2851.3486
2788.1836
2144.0032
2883.4326
2162.0261
2284.4255
2937.7056
2784.5005
3100.1997
2797.1235
2655.8672
1962.1476
2348.8955
2200.84
2171.3855
3295.999
2387.579
3167.935
2755.248
3014.1353
2554.525
2669.463
2539.1018
2103.6995
2899.6814
2222.4592
1868.4768
2777.92
2078.5222
3244.5107
3265.8164
3204.0273
2352.6187
1854.9988
3225.3076
2441.0532
3285.946
3281.146
3106.1895
2241.4495
2375.3865
3103.2268
2272.654
2067.9446
2637.6658
3237.7031
2857.8887
2658.6396
1967.0645
2729.7324
3322.957
2027.1097
2578.4414
3144.726
2928.6533
2859.4478
2868.0977
2336.3604
2240.2595
3037.149
3038.3384
3128.4326
3201.459
2567.7922
2552.8164
3019.6455
2785.0244
2867.2793
3015.687
3164.707
2303.599
2360.8855
1962.5789
2671.6396
1886.2115
2498.0745
2615.499
2230.4695
2691.4956
1879.4279
1887.5186
3058.0903
2337.4263
2009.0259
2584.4058
2974.8794
2132.2727
2742.2014
1950.455
1903.1835
2598.2922
2612.4365
2765.1987
2905.438
3300.4941
2575.3484
2281.033
3014.728
2208.6572
2457.4937
1940.7788
1870.2219
3279.609
3079.2532
2857.8003
2411.7434
2073.2231
2049.8164
2180.0684
2625.6848
2887.255
2801.2114
2221.295
3267.2983
2924.1108
2633.795
2724.534
2427.9705
2176.5806
2330.998
2955.6658
1853.4957
1993.5974
1895.5642
1890.6614
3110.0664
2869.954
2511.1445
1967.988
2537.7278
2510.0747
2073.0947
2449.691
2395.8196
2731.0654
2761.5037
1894.9147
2359.4065
2746.898
2555.2856
3111.6938
2798.8325
2058.8384
1929.7035
2773.091
1872.2968
2683.4956
3244.1494
2667.2014
2380.0688
2774.4648
2486.88
2620.0286
3246.102
2376.9182
3277.303
3188.9788
2104.4604
1928.008
1972.1216
1859.393
1963.2263
2837.2898
1930.574
2275.5054
3093.3228
1866.9207
3045.227
2223.9624
1996.5352
2859.0073
2751.7744
3144.882
2919.6416
3027.8481
2224.212
2078.979
2944.2278
3033.1523
3323.6714
2417.3286
2355.4521
2985.0337
2307.879
3229.1655
3114.7358
2442.2876
2944.6328
2950.441
1975.4155
3184.5532
2558.5107
3064.1902
2276.9966
3173.4346
2381.641
1848.485
3189.0283
1958.7946
2275.9746
3259.7002
3260.5627
2663.9805
2756.3525
2471.9329
2239.7302
2289.3784
2820.6997
2947.0112
3009.0225
3005.9211
1958.6813
2542.0017
1911.4357
2626.1626
2461.3938
3161.0674
2323.2898
1994.9937
2031.1471
2961.4626
2734.811
1972.6055
1948.7129
2865.7017
1932.7845
3056.9192
2874.042
1944.8402
1949.7391
3317.556
2358.8855
2353.355
3042.588
3255.251
3316.5466
2948.5986
2361.9167
1947.8616
2986.1943
2640.2012
2435.0146
3190.567
1986.752
2539.2656
1849.1981
2502.7424
1909.6727
1997.4521
1995.6384
2783.8325
2936.9995
2679.6885
3278.857
2359.7998
2229.318
3130.8477
2143.068
3280.5176
1850.3303
3291.0461
1892.9214
3166.5068
2592.7244
3327.5618
1934.2357
2633.0044
3290.1348
2585.7085
2752.4956
2857.444
2481.223
2749.5847
2681.1838
3182.3474
1895.0471
2222.724
3260.2534
3165.1155
2482.9233
2737.8396
2217.7505
2093.8105
2495.1794
2327.0044
2680.143
1939.7654
3298.1887
3316.8782
2861.2607
2605.5188
2262.3867
3044.1626
2840.0173
2058.3975
3197.7996
3057.9902
3259.2866
2904.85
2727.214
2425.9023
3232.2837
3126.8374
1894.8353
1872.0387
2362.2273
3039.0347
3318.563
2041.4573
2696.711
2368.975
3291.1023
3088.9634
3082.9678
2502.7917
2420.6846
2212.2322
1909.7742
3124.7153
3042.7485
3338.2422
3333.3694
2635.4993
2973.2883
3251.3235
3100.8716
2176.0488
2475.1313
2011.9408
3266.01
2715.7612
2150.076
2819.4062
2734.669
2334.336
1990.0659
2819.2046
2581.4558
2978.5571
2581.2363
3104.8796
2629.9238
2644.209
3143.5884
2403.4067
2018.6831
1876.3573
2951.3813
2738.1191
2870.622
2128.3057
2021.9548
1853.7095
2322.7908
2690.047
2386.278
2455.213
3187.0938
2319.2363
2571.8267
2996.4858
2392.8296
2740.93
3120.9841
3258.8445
2036.8147
3222.5706
2538.49
2191.1785
2488.2258
3307.106
2539.2554
2289.511
2758.8264
2166.0479
1937.1378
2011.5522
2010.3945
2043.5203
2025.3646
2770.6477
2085.1448
2315.2917
3175.436
2510.8213
2812.8533
2071.87
2099.598
1890.7913
2067.1702
2219.4294
2078.3833
1955.1659
2000.0048
2490.7295
2119.0994
2343.6436
2555.7139
2848.9756
1889.3444
3021.41
2750.1262
1945.4163
3138.7236
3213.5303
1916.3771
2217.0515
3032.1511
2940.5024
2088.8118
2123.2866
2353.096
2526.9175
2734.8691
2350.7212
2493.4058
2939.255
1886.9004
2183.1147
2885.2837
3172.9338
2568.3027
2599.4487
1981.0996
2470.3582
2600.2163
2169.2761
2206.4507
2363.478
1862.1497
2279.8147
2126.2007
2287.5994
1998.778
3165.5322
2695.8596
2831.1138
3005.2144
2548.1316
1952.6633
2607.0588
2685.1814
2936.0415
2446.3499
2009.748
2226.63
2341.8335
2778.6238
2659.7737
2331.187
3317.3599
2715.1292
2161.995
1973.532
2044.8484
2174.1182
2055.7097
2091.6526
2228.4617
2073.3333
3175.3997
1943.2745
2587.8625
2413.9443
3310.8167
1987.9335
2394.8303
3290.4
3125.9565
3049.3455
2190.7043
2069.8813
2814.5703
3226.9805
2637.6052
2661.0938
2221.358
2974.0881
2092.3147
2282.0366
2436.8652
2562.1045
2169.192
1991.862
2722.7927
2233.3706
2676.3184
2046.9362
2521.762
2600.1743
1903.3826
2301.4792
2019.2378
1919.6024
3322.809
2280.1963
3037.9614
2186.1748
2834.9104
2959.4326
2699.096
2507.186
2416.1448
2320.1702
3227.223
3070.7742
3283.371
2005.1458
2912.993
3241.1606
2084.2463
1923.9851
2929.21
2665.6177
3088.5044
2026.6771
3014.8567
2112.5645
2059.84
2060.687
3045.395
2809.1196
2585.659
2335.3535
3144.4531
2386.5845
3048.5984
2457.7432
2362.9604
2493.627
2251.0706
2939.4739
2554.6516
2155.0327
3179.8428
2373.5479
2616.8833
3190.753
2744.3325
1994.7563
3243.52
2749.8218
2298.8901
2025.9823
3012.8916
2737.7441
2601.5022
3170.8555
3004.3062
2043.2041
2265.4338
2177.633
2933.68
1883.9712
2658.3682
2962.9614
3143.7651
2309.8271
3055.9656
1985.9576
3095.8171
2009.6207
2393.9644
3018.064
2040.7638
2150.9211
2899.3667
2895.8608
